trainging stage [0/100 1600] Train Loss: 0.0090003227815032
trainging stage [0/100 3200] Train Loss: 0.004296732135117054
trainging stage [0/100 4800] Train Loss: 0.006274138577282429
trainging stage [0/100 6400] Train Loss: 0.0037258598022162914
trainging stage [0/100 8000] Train Loss: 0.0030010549817234278
trainging stage [0/100 9600] Train Loss: 0.0032565630972385406
trainging stage [0/100 11200] Train Loss: 0.0035744989290833473
trainging stage [0/100 12800] Train Loss: 0.004307564813643694
trainging stage [0/100 14400] Train Loss: 0.006690184120088816
trainging stage [0/100 16000] Train Loss: 0.0027734620962291956
trainging stage [0/100 17600] Train Loss: 0.0028306569438427687
trainging stage [0/100 19200] Train Loss: 0.0025039897300302982
trainging stage [0/100 20800] Train Loss: 0.004330257419496775
trainging stage [0/100 22400] Train Loss: 0.004927374422550201
trainging stage [0/100 24000] Train Loss: 0.004007901065051556
trainging stage [0/100 25600] Train Loss: 0.0016912356950342655
trainging stage [0/100 27200] Train Loss: 0.0035303165204823017
trainging stage [0/100 28800] Train Loss: 0.004869105294346809
trainging stage [0/100 30400] Train Loss: 0.0023468369618058205
trainging stage [0/100 32000] Train Loss: 0.0026615203823894262
trainging stage [0/100 33600] Train Loss: 0.0021291000302881002
trainging stage [0/100 35200] Train Loss: 0.001863081008195877
trainging stage [0/100 36800] Train Loss: 0.004141912795603275
trainging stage [0/100 38400] Train Loss: 0.0033888991456478834
trainging stage [0/100 40000] Train Loss: 0.001745837857015431
trainging stage [0/100 41600] Train Loss: 0.0015304405242204666
trainging stage [0/100 43200] Train Loss: 0.0037996768951416016
trainging stage [0/100 44800] Train Loss: 0.002670043846592307
trainging stage [0/100 46400] Train Loss: 0.005385881755501032
trainging stage [0/100 48000] Train Loss: 0.004179199691861868
trainging stage [0/100 49600] Train Loss: 0.003259809920564294
trainging stage [0/100 51200] Train Loss: 0.0031279507093131542
trainging stage [0/100 52800] Train Loss: 0.004160298500210047
trainging stage [0/100 54400] Train Loss: 0.0027912056539207697
trainging stage [0/100 56000] Train Loss: 0.002472612541168928
trainging stage [0/100 57600] Train Loss: 0.0018229165580123663
trainging stage [0/100 59200] Train Loss: 0.0032502049580216408
trainging stage [0/100 60800] Train Loss: 0.00225689634680748
trainging stage [0/100 62400] Train Loss: 0.0020766870584338903
trainging stage [0/100 64000] Train Loss: 0.002832912839949131
trainging stage [0/100 65600] Train Loss: 0.005307428073137999
trainging stage [0/100 67200] Train Loss: 0.00564532307907939
trainging stage [0/100 68800] Train Loss: 0.0021763420663774014
trainging stage [0/100 70400] Train Loss: 0.0023217415437102318
trainging stage [0/100 72000] Train Loss: 0.001479870406910777
trainging stage [0/100 73600] Train Loss: 0.002142225159332156
trainging stage [0/100 75200] Train Loss: 0.0023085596039891243
trainging stage [0/100 76800] Train Loss: 0.002818850101903081
trainging stage [0/100 78400] Train Loss: 0.0009653576416894794
trainging stage [0/100 80000] Train Loss: 0.002997360657900572
trainging stage [0/100 81600] Train Loss: 0.002917707432061434
trainging stage [0/100 83200] Train Loss: 0.0014923571143299341
trainging stage [0/100 84800] Train Loss: 0.0021800196263939142
trainging stage [0/100 86400] Train Loss: 0.001890614628791809
trainging stage [0/100 88000] Train Loss: 0.0015981787582859397
trainging stage [0/100 89600] Train Loss: 0.002505992539227009
25.202611290904834    0.7135734397092564 ---0.6740999221801758
28.71232418819005    0.7536016078820706 ---0.46727633476257324
28.263992306645257    0.7216945524653227 ---0.4664168357849121
27.942216465759884    0.5192961631006849 ---0.46456384658813477
27.140057715658685    0.7407495223225853 ---0.46782970428466797
34.3690085254409    0.8813928406598621 ---0.46640467643737793
24.965723156377443    0.7770345283798338 ---0.4655725955963135
25.45399533625958    0.6896133511011154 ---0.4699535369873047
21.10512451736583    0.46575768654956223 ---0.47140932083129883
30.065078155514797    0.8193063525803185 ---0.46755146980285645
20.106373535355022    0.5272141014368722 ---0.4687821865081787
31.925551481874788    0.8812954379175494 ---0.4617319107055664
29.940716119772617    0.8070826024053898 ---0.46616196632385254
28.105935526008388    0.751259525288766 ---0.4676647186279297
27.489335256369678    0.8433494977196141 ---0.46595025062561035
27.689268144142222    0.8188493044213602 ---0.4684572219848633
26.571034426053597    0.7864904580874226 ---0.4681663513183594
24.97423291039185    0.5810643505622183 ---0.4674959182739258
24.64657864436139    0.6722531349524065 ---0.46875739097595215
22.401056374629643    0.6804203632204632 ---0.469698429107666
25.897679463929002    0.7853797114433482 ---0.46602535247802734
25.964592133301807    0.7179753852794972 ---0.4669051170349121
33.20180349759207    0.8954837561377696 ---0.46294522285461426
34.28308225720541    0.8862582216643745 ---0.4643397331237793
24.88350984991157    0.7512762664200806 ---0.46982288360595703
25.29932488845928    0.6860197437364833 ---0.4671201705932617
29.697909971299346    0.8211489151884936 ---0.4650230407714844
30.26437614642919    0.8115900323329804 ---0.46735262870788574
28.106926620271906    0.7447973261377734 ---0.4678056240081787
25.528550756699758    0.7561382523475874 ---0.4689178466796875
29.566166384829522    0.8052318761654474 ---0.4671480655670166
27.664240396064844    0.7923942946939688 ---0.46582555770874023
23.286306838860817    0.6089563447032407 ---0.4675743579864502
26.9157322178457    0.7625224241529179 ---0.46770620346069336
33.72340138360614    0.8896774410878024 ---0.464738130569458
26.31233275842808    0.7128973993462927 ---0.46666455268859863
30.93936620999122    0.8498443434062439 ---0.46557021141052246
26.8877435664913    0.8111569006465006 ---0.46672916412353516
28.624888000717846    0.8050957160129435 ---0.4655473232269287
24.073461267048515    0.5869873067481248 ---0.4698483943939209
mean_psnr = 27.58806704961023, mean_ssim = 0.738596056577886, mean_time = 0.4689372134208679
trainging stage [1/100 1600] Train Loss: 0.00377719197422266
trainging stage [1/100 3200] Train Loss: 0.0049301194958388805
trainging stage [1/100 4800] Train Loss: 0.0027576510328799486
trainging stage [1/100 6400] Train Loss: 0.0006332471966743469
trainging stage [1/100 8000] Train Loss: 0.0032996332738548517
trainging stage [1/100 9600] Train Loss: 0.0017666907515376806
trainging stage [1/100 11200] Train Loss: 0.003925959579646587
trainging stage [1/100 12800] Train Loss: 0.0010486566461622715
trainging stage [1/100 14400] Train Loss: 0.001944700488820672
trainging stage [1/100 16000] Train Loss: 0.0022213677875697613
trainging stage [1/100 17600] Train Loss: 0.002517138607800007
trainging stage [1/100 19200] Train Loss: 0.001981983194127679
trainging stage [1/100 20800] Train Loss: 0.0032600306440144777
trainging stage [1/100 22400] Train Loss: 0.0021929359063506126
trainging stage [1/100 24000] Train Loss: 0.0022246018052101135
trainging stage [1/100 25600] Train Loss: 0.003404936520382762
trainging stage [1/100 27200] Train Loss: 0.0028304867446422577
trainging stage [1/100 28800] Train Loss: 0.0017339320620521903
trainging stage [1/100 30400] Train Loss: 0.0014245996717363596
trainging stage [1/100 32000] Train Loss: 0.0018092261161655188
trainging stage [1/100 33600] Train Loss: 0.003584123682230711
trainging stage [1/100 35200] Train Loss: 0.001794230192899704
trainging stage [1/100 36800] Train Loss: 0.001792937284335494
trainging stage [1/100 38400] Train Loss: 0.0020472006872296333
trainging stage [1/100 40000] Train Loss: 0.0029332218691706657
trainging stage [1/100 41600] Train Loss: 0.0023868924472481012
trainging stage [1/100 43200] Train Loss: 0.001593432272784412
trainging stage [1/100 44800] Train Loss: 0.000696049362886697
trainging stage [1/100 46400] Train Loss: 0.002055290387943387
trainging stage [1/100 48000] Train Loss: 0.00225243391469121
trainging stage [1/100 49600] Train Loss: 0.0014227373758330941
trainging stage [1/100 51200] Train Loss: 0.0030707225669175386
trainging stage [1/100 52800] Train Loss: 0.0008812110172584653
trainging stage [1/100 54400] Train Loss: 0.0008895358769223094
trainging stage [1/100 56000] Train Loss: 0.001514966948889196
trainging stage [1/100 57600] Train Loss: 0.001951894024387002
trainging stage [1/100 59200] Train Loss: 0.0014665817143395543
trainging stage [1/100 60800] Train Loss: 0.0023028524592518806
trainging stage [1/100 62400] Train Loss: 0.0025691993068903685
trainging stage [1/100 64000] Train Loss: 0.002019220031797886
trainging stage [1/100 65600] Train Loss: 0.0025689664762467146
trainging stage [1/100 67200] Train Loss: 0.0011477598454803228
trainging stage [1/100 68800] Train Loss: 0.0011522999266162515
trainging stage [1/100 70400] Train Loss: 0.0022713749203830957
trainging stage [1/100 72000] Train Loss: 0.003221250604838133
trainging stage [1/100 73600] Train Loss: 0.0016925767995417118
trainging stage [1/100 75200] Train Loss: 0.00199147779494524
trainging stage [1/100 76800] Train Loss: 0.0022969983983784914
trainging stage [1/100 78400] Train Loss: 0.002066699555143714
trainging stage [1/100 80000] Train Loss: 0.0011818011989817023
trainging stage [1/100 81600] Train Loss: 0.0007888758555054665
trainging stage [1/100 83200] Train Loss: 0.0024404218420386314
trainging stage [1/100 84800] Train Loss: 0.002278507687151432
trainging stage [1/100 86400] Train Loss: 0.002254021819680929
trainging stage [1/100 88000] Train Loss: 0.0015975473215803504
trainging stage [1/100 89600] Train Loss: 0.0017913623014464974
25.8296059482001    0.7544188066388922 ---0.46750569343566895
27.763505678348995    0.7669370692379415 ---0.4678843021392822
27.061375116203568    0.8114126576372787 ---0.4685087203979492
27.429424024570878    0.5986300168561871 ---0.466721773147583
22.20432754116899    0.3821067253527805 ---0.4682173728942871
26.823716684192533    0.815271854414872 ---0.46770811080932617
27.26295440634139    0.7809895320191361 ---0.46854233741760254
31.78205791120723    0.9031347025735698 ---0.4668765068054199
27.36811743408765    0.7877495335746162 ---0.46779704093933105
30.462822525958188    0.7776293126006947 ---0.46620941162109375
26.413377806453127    0.7369517086184307 ---0.4690284729003906
27.64488208152614    0.6089892901056928 ---0.466480016708374
31.14472249692929    0.8333020041000893 ---0.46677136421203613
28.10532467475302    0.7500750010221626 ---0.4667072296142578
25.88511404601592    0.6677247522898299 ---0.4687180519104004
26.307662594591804    0.809222981396165 ---0.4655160903930664
21.605511289228932    0.6438180912342307 ---0.4670846462249756
22.795418646718826    0.5841431831233647 ---0.4686858654022217
28.885261261896794    0.7352881361809449 ---0.46626925468444824
36.520022189913725    0.9399413244980961 ---0.4625847339630127
30.625497689353253    0.8506393370776306 ---0.4655163288116455
32.612473187052316    0.9420795405582187 ---0.46543049812316895
31.060041584469666    0.8485381409969789 ---0.46866631507873535
24.145216068629985    0.5501801597976369 ---0.4698662757873535
31.155592881708678    0.8157675321527819 ---0.46715450286865234
25.230371947771374    0.7336665505223108 ---0.4670994281768799
27.010328269801587    0.7358285640306038 ---0.46730661392211914
27.927159216453198    0.6620181630319245 ---0.4672567844390869
26.214856147980363    0.6580008904223293 ---0.47045087814331055
30.450029550808466    0.8067687225433829 ---0.4650535583496094
30.083594516467357    0.8460336171460128 ---0.4662652015686035
23.46936385557228    0.691668360556439 ---0.46770739555358887
22.157596934606207    0.6666144487675988 ---0.4708137512207031
40.274502723208805    0.978516935886679 ---0.4651360511779785
29.03709756428023    0.8159535265818917 ---0.46671390533447266
26.78151270586827    0.6725489786249232 ---0.46853041648864746
25.15612477778426    0.7367342571561544 ---0.4709470272064209
32.3630663544653    0.9426717957006523 ---0.466599702835083
29.76040084547929    0.8069990018421326 ---0.46692609786987305
32.24624891195112    0.827288718241656 ---0.46457886695861816
31.541149601568538    0.802249100264 ---0.4657261371612549
32.707932097124896    0.8235604678488427 ---0.46464014053344727
28.033596973002837    0.7479412156960172 ---0.4661099910736084
21.75160103531507    0.4859510905714081 ---0.47072744369506836
26.47028540614248    0.7334575460593654 ---0.46881556510925293
28.764614530462143    0.8122678377972259 ---0.46958231925964355
33.16503475366383    0.8215917933490834 ---0.46572279930114746
33.233420015688566    0.8638885999180163 ---0.4640843868255615
23.90156272535358    0.7468924389997571 ---0.46838998794555664
25.916789273481207    0.6860580612049718 ---0.46721863746643066
32.61043748171058    0.851833214903992 ---0.46404004096984863
28.321667685850244    0.8851740954427797 ---0.4689974784851074
25.791782004362922    0.6970754084417099 ---0.46839165687561035
23.800510406426145    0.6830448289197127 ---0.47072339057922363
35.22290248595382    0.8820151519087921 ---0.46399497985839844
25.08208913160903    0.6982942586803933 ---0.46783947944641113
28.827792397179618    0.8928637676866685 ---0.468184232711792
27.79138890783058    0.7902837759732069 ---0.4655637741088867
26.446311037620298    0.7458946293535459 ---0.46808838844299316
28.179077700805223    0.7856822651988197 ---0.46669864654541016
35.33545304751774    0.9402194045944388 ---0.4679861068725586
29.47186617892004    0.7935678163425379 ---0.46738338470458984
28.86808337898998    0.7544726879885221 ---0.466259241104126
28.250803712508848    0.5481716067599931 ---0.4649641513824463
27.85605647025634    0.7756973038067894 ---0.4671955108642578
35.51947961140767    0.9009205863495744 ---0.465778112411499
25.477030196075145    0.8036473560900006 ---0.4676334857940674
26.116731894782113    0.7298022817061731 ---0.4695296287536621
21.49200871334456    0.5036663010300295 ---0.4715609550476074
30.837568732888858    0.8550365748759846 ---0.4669623374938965
20.489454302432762    0.5610275983204677 ---0.4700610637664795
33.06901619324455    0.8996738629782797 ---0.46247100830078125
30.586006289019956    0.832652277429223 ---0.4661428928375244
28.802270068104363    0.7841572841149409 ---0.4692704677581787
28.15135333786879    0.8640260917795021 ---0.4650862216949463
28.519105333951934    0.8476060317730633 ---0.46899843215942383
27.339209808915285    0.8258730371973674 ---0.46901464462280273
25.363227488640916    0.6125203887092393 ---0.4675436019897461
25.39936217358939    0.7176680430844659 ---0.4710962772369385
22.92237810904134    0.7181772820919401 ---0.46935272216796875
26.48223932197286    0.8114959214107897 ---0.46690797805786133
26.592662703492167    0.7513325477282506 ---0.4673287868499756
34.152840098051506    0.9153872102749228 ---0.46372079849243164
35.292540175214526    0.9051965502770923 ---0.46493053436279297
25.72512767124862    0.7917725430804312 ---0.4695425033569336
25.77907642818493    0.7196189089824896 ---0.46729493141174316
30.52067511237613    0.8470937352787006 ---0.4658050537109375
31.018301372998764    0.8449415117952693 ---0.46784520149230957
28.88360823572689    0.7844707831430167 ---0.46979451179504395
26.62655647200902    0.8063658617986137 ---0.468794584274292
30.213613927132737    0.8327863091439386 ---0.46660780906677246
28.322446553834034    0.8206951099755396 ---0.46671557426452637
23.75295230381618    0.6480665524851722 ---0.4683411121368408
27.60131923926153    0.8004965291098247 ---0.46903514862060547
34.74078954695445    0.9113722093709675 ---0.463594913482666
26.83154165021211    0.7483733175714647 ---0.4674344062805176
31.62366054336421    0.87583242256237 ---0.4658927917480469
27.58329023224825    0.8381848814076502 ---0.4664769172668457
29.42756980258028    0.8339441603790358 ---0.4655892848968506
24.540804303891637    0.6230581121489613 ---0.4685509204864502
mean_psnr = 28.301943064792418, mean_ssim = 0.7709134246827827, mean_time = 0.4672987008094788
trainging stage [2/100 1600] Train Loss: 0.001611978397704661
trainging stage [2/100 3200] Train Loss: 0.0025435141287744045
trainging stage [2/100 4800] Train Loss: 0.003045168239623308
trainging stage [2/100 6400] Train Loss: 0.001959982793778181
trainging stage [2/100 8000] Train Loss: 0.0022168115247040987
