trainging stage [0/100 1600] Train Loss: 0.006019916385412216
trainging stage [0/100 3200] Train Loss: 0.0037890831008553505
trainging stage [0/100 4800] Train Loss: 0.0022974982857704163
trainging stage [0/100 6400] Train Loss: 0.002942293183878064
trainging stage [0/100 8000] Train Loss: 0.0013426488731056452
trainging stage [0/100 9600] Train Loss: 0.0030995924025774
trainging stage [0/100 11200] Train Loss: 0.0032012355513870716
trainging stage [0/100 12800] Train Loss: 0.00124740123283118
trainging stage [0/100 14400] Train Loss: 0.0026364256627857685
trainging stage [0/100 16000] Train Loss: 0.0014976573875173926
trainging stage [0/100 17600] Train Loss: 0.002833832520991564
trainging stage [0/100 19200] Train Loss: 0.0019297455437481403
trainging stage [0/100 20800] Train Loss: 0.0014263571938499808
trainging stage [0/100 22400] Train Loss: 0.0024689664132893085
trainging stage [0/100 24000] Train Loss: 0.002080967416986823
trainging stage [0/100 25600] Train Loss: 0.002256684470921755
trainging stage [0/100 27200] Train Loss: 0.0016912081046029925
trainging stage [0/100 28800] Train Loss: 0.0013911372516304255
trainging stage [0/100 30400] Train Loss: 0.002926519373431802
trainging stage [0/100 32000] Train Loss: 0.0014013267355039716
trainging stage [0/100 33600] Train Loss: 0.0009232978918589652
trainging stage [0/100 35200] Train Loss: 0.001972372177988291
trainging stage [0/100 36800] Train Loss: 0.0011513471836224198
trainging stage [0/100 38400] Train Loss: 0.0017025445122271776
trainging stage [0/100 40000] Train Loss: 0.0012960258172824979
trainging stage [0/100 41600] Train Loss: 0.001948431134223938
trainging stage [0/100 43200] Train Loss: 0.0012250172439962626
trainging stage [0/100 44800] Train Loss: 0.0019246629672124982
trainging stage [0/100 46400] Train Loss: 0.0008921919506974518
trainging stage [0/100 48000] Train Loss: 0.0018387918826192617
trainging stage [0/100 49600] Train Loss: 0.0004799057205673307
trainging stage [0/100 51200] Train Loss: 0.0006667604320682585
trainging stage [0/100 52800] Train Loss: 0.0006540066679008305
trainging stage [0/100 54400] Train Loss: 0.0006034874822944403
trainging stage [0/100 56000] Train Loss: 0.0007014553993940353
trainging stage [0/100 57600] Train Loss: 0.0014430754818022251
trainging stage [0/100 59200] Train Loss: 0.0010741971200332046
trainging stage [0/100 60800] Train Loss: 0.0012844920856878161
trainging stage [0/100 62400] Train Loss: 0.0011676623253151774
trainging stage [0/100 64000] Train Loss: 0.0008340933127328753
trainging stage [0/100 65600] Train Loss: 0.0009470923687331378
trainging stage [0/100 67200] Train Loss: 0.00093301065498963
trainging stage [0/100 68800] Train Loss: 0.0005564428283832967
trainging stage [0/100 70400] Train Loss: 0.0005685475771315396
trainging stage [0/100 72000] Train Loss: 0.0007335322443395853
trainging stage [0/100 73600] Train Loss: 0.000930067035369575
trainging stage [0/100 75200] Train Loss: 0.0010977470083162189
trainging stage [0/100 76800] Train Loss: 0.0005464854766614735
trainging stage [0/100 78400] Train Loss: 0.0010520955547690392
trainging stage [0/100 80000] Train Loss: 0.001237788936123252
trainging stage [0/100 81600] Train Loss: 0.0008702167542651296
trainging stage [0/100 83200] Train Loss: 0.0008848092402331531
trainging stage [0/100 84800] Train Loss: 0.0004544876574072987
trainging stage [0/100 86400] Train Loss: 0.0007876768941059709
trainging stage [0/100 88000] Train Loss: 0.00032597273821011186
trainging stage [0/100 89600] Train Loss: 0.000947191787417978
30.185587311710364    0.8942489014752456 ---0.705653190612793
30.11695858200315    0.9034721486757576 ---0.4687066078186035
29.59455811287198    0.867640670544056 ---0.47007083892822266
38.3568456445109    0.9638431441849998 ---0.4662942886352539
38.843572093151664    0.9549056207222272 ---0.46642637252807617
31.66688953003295    0.9339549058605751 ---0.47292041778564453
29.686559348090857    0.8841155998257345 ---0.470966100692749
35.09226894422004    0.9333191003259564 ---0.4675765037536621
35.68839329663511    0.9477107164419893 ---0.4691324234008789
34.18056728645038    0.9268617624336432 ---0.4705665111541748
31.57912714349561    0.9298235283218093 ---0.4713571071624756
34.69443964806598    0.9336332339907701 ---0.4696340560913086
32.46900291684441    0.9264351101083699 ---0.46880555152893066
27.523780949816647    0.8616735693682974 ---0.4715404510498047
32.824010138138235    0.9357748485411739 ---0.4716031551361084
38.839406096301474    0.9618916447088848 ---0.4660460948944092
30.244446548479175    0.8921080389796695 ---0.46897315979003906
35.95692560188412    0.9545772510661624 ---0.46959447860717773
31.57376431451205    0.9189037242647291 ---0.4686896800994873
33.247469891928944    0.9251224841434315 ---0.46768784523010254
27.660093450808432    0.8061934217009955 ---0.4721541404724121
mean_psnr = 32.3318186272688, mean_ssim = 0.8978529798327369, mean_time = 0.4721540331840515
trainging stage [1/100 1600] Train Loss: 0.002545634051784873
trainging stage [1/100 3200] Train Loss: 0.001201013452373445
trainging stage [1/100 4800] Train Loss: 0.0008435024064965546
trainging stage [1/100 6400] Train Loss: 0.000436417234595865
trainging stage [1/100 8000] Train Loss: 0.0006273487233556807
trainging stage [1/100 9600] Train Loss: 0.0006117837619967759
trainging stage [1/100 11200] Train Loss: 0.0004776412097271532
trainging stage [1/100 12800] Train Loss: 0.00046936841681599617
trainging stage [1/100 14400] Train Loss: 0.0007585907587781549
trainging stage [1/100 16000] Train Loss: 0.0004011323326267302
trainging stage [1/100 17600] Train Loss: 0.000587617454584688
trainging stage [1/100 19200] Train Loss: 0.0004895452875643969
trainging stage [1/100 20800] Train Loss: 0.0014269943349063396
trainging stage [1/100 22400] Train Loss: 0.0007571566966362298
trainging stage [1/100 24000] Train Loss: 0.0004936055047437549
trainging stage [1/100 25600] Train Loss: 0.0005329143605194986
trainging stage [1/100 27200] Train Loss: 0.0006043479661457241
trainging stage [1/100 28800] Train Loss: 0.00028586320695467293
trainging stage [1/100 30400] Train Loss: 0.00046572854625992477
trainging stage [1/100 32000] Train Loss: 0.0007287388434633613
trainging stage [1/100 33600] Train Loss: 0.0010630557080730796
trainging stage [1/100 35200] Train Loss: 0.00019880739273503423
trainging stage [1/100 36800] Train Loss: 0.0006895579863339663
trainging stage [1/100 38400] Train Loss: 0.0002609776856843382
trainging stage [1/100 40000] Train Loss: 0.00043399506830610335
trainging stage [1/100 41600] Train Loss: 0.0004853012796957046
trainging stage [1/100 43200] Train Loss: 0.0005031134933233261
trainging stage [1/100 44800] Train Loss: 0.000648085551802069
trainging stage [1/100 46400] Train Loss: 0.0009376954985782504
trainging stage [1/100 48000] Train Loss: 0.0005896904040127993
trainging stage [1/100 49600] Train Loss: 0.0005703819915652275
trainging stage [1/100 51200] Train Loss: 0.0011812953744083643
trainging stage [1/100 52800] Train Loss: 0.000394459959352389
trainging stage [1/100 54400] Train Loss: 0.0005448861047625542
trainging stage [1/100 56000] Train Loss: 0.0005822544335387647
trainging stage [1/100 57600] Train Loss: 0.0008261343464255333
trainging stage [1/100 59200] Train Loss: 0.000574024801608175
trainging stage [1/100 60800] Train Loss: 0.0011549241608008742
trainging stage [1/100 62400] Train Loss: 0.0008638855651952326
trainging stage [1/100 64000] Train Loss: 0.0006945584318600595
trainging stage [1/100 65600] Train Loss: 0.0008279674802906811
trainging stage [1/100 67200] Train Loss: 0.0009902406018227339
trainging stage [1/100 68800] Train Loss: 0.00013629035674966872
trainging stage [1/100 70400] Train Loss: 0.0005332755972631276
trainging stage [1/100 72000] Train Loss: 0.0003949027450289577
trainging stage [1/100 73600] Train Loss: 0.0008044436690397561
trainging stage [1/100 75200] Train Loss: 0.0006267703720368445
trainging stage [1/100 76800] Train Loss: 0.0010974238393828273
trainging stage [1/100 78400] Train Loss: 0.0009464520262554288
trainging stage [1/100 80000] Train Loss: 0.0009054088150151074
trainging stage [1/100 81600] Train Loss: 0.0004931073635816574
trainging stage [1/100 83200] Train Loss: 0.00048436145880259573
trainging stage [1/100 84800] Train Loss: 0.000647767330519855
trainging stage [1/100 86400] Train Loss: 0.000508099386934191
trainging stage [1/100 88000] Train Loss: 0.0006873607635498047
trainging stage [1/100 89600] Train Loss: 0.0004320585576351732
31.48004633091103    0.9250264264899651 ---0.4722881317138672
32.869336612348846    0.9213882153365837 ---0.4742419719696045
31.879274013336754    0.9388261430727144 ---0.4735720157623291
30.69602903627693    0.8175588108972228 ---0.472339391708374
24.374659530687616    0.674061236978741 ---0.47410154342651367
33.65403905175451    0.9522377647001091 ---0.4725310802459717
33.41606528394901    0.9461788003149383 ---0.47325825691223145
39.04594992922977    0.9773399690037102 ---0.4705312252044678
33.57842516016163    0.9369462696339651 ---0.47167205810546875
35.39227922115875    0.9275404279431707 ---0.47116923332214355
32.25733608570749    0.928015788652703 ---0.4740865230560303
30.827399262749267    0.823398153633452 ---0.47345829010009766
36.96565145350316    0.9544661609221394 ---0.47113990783691406
31.87290054464128    0.9050945541879124 ---0.47193479537963867
30.52812383180165    0.8921020958530275 ---0.4747581481933594
31.45429350068818    0.9418871262414594 ---0.46863889694213867
26.324888990698348    0.8792962091973578 ---0.47109222412109375
27.039186601206737    0.8441101815140998 ---0.4751567840576172
32.29569499701414    0.8775602434026727 ---0.4713921546936035
42.14116823731638    0.9774240853860732 ---0.4656076431274414
35.034823498100884    0.9518031060982711 ---0.4689145088195801
40.66418293811609    0.9840945635658483 ---0.4686849117279053
36.18969274147964    0.950987601758497 ---0.471282958984375
27.799587227106066    0.8295311158347463 ---0.473691463470459
35.62642250625528    0.9302081395384153 ---0.4699687957763672
30.786359028276085    0.9052292181695629 ---0.47254490852355957
31.060949709399264    0.89763552951338 ---0.47173571586608887
32.09137073285634    0.8781023584573369 ---0.47329235076904297
31.03200058175222    0.889002466056553 ---0.4749445915222168
36.4393538971864    0.9230375018395135 ---0.4710693359375
36.888780890935095    0.952395541304089 ---0.471757173538208
27.457257392448344    0.8841753536316677 ---0.4709339141845703
26.80437718203363    0.8861558589976085 ---0.47574710845947266
47.27641582334073    0.9921830236459988 ---0.46689605712890625
34.138430274862394    0.9389081466127537 ---0.47156786918640137
30.75257698107588    0.8671138265131952 ---0.4736044406890869
29.397709629675497    0.9136705217774254 ---0.4743068218231201
40.62943759954352    0.9830750697453945 ---0.46917295455932617
34.86246116635782    0.9298228564543591 ---0.4694082736968994
35.998630906667856    0.9239771276073849 ---0.469510555267334
35.01989039196033    0.9106601284480098 ---0.4707944393157959
36.064962014524056    0.9224383674989086 ---0.46987223625183105
31.976956854427137    0.9031752971971277 ---0.47058939933776855
24.962693866778565    0.7779551274501002 ---0.4750833511352539
32.2341192258863    0.9210745768184697 ---0.4731893539428711
35.607713599734026    0.9520823070923732 ---0.47302699089050293
37.220640867499306    0.9259738222852416 ---0.467846155166626
37.85411754735915    0.9452327234540242 ---0.467881441116333
31.234455147026182    0.9189320056867062 ---0.4727632999420166
30.0445470452621    0.8808486071738615 ---0.47245311737060547
36.97860449568811    0.9395752753237322 ---0.46833372116088867
35.654388461195275    0.9759290753111722 ---0.471773624420166
30.179733514142345    0.8943700088650925 ---0.4749875068664551
29.206640931315405    0.8933163208275439 ---0.4748842716217041
40.26472644395493    0.9604685984204742 ---0.4685649871826172
29.230432354208055    0.8917608348827712 ---0.47099947929382324
35.87591203822559    0.9735165150281793 ---0.47076940536499023
33.24653041010406    0.9227558754096382 ---0.47086334228515625
30.911309712036854    0.9017463439798346 ---0.4713432788848877
33.88171407367602    0.9141883324111385 ---0.47103023529052734
44.24245617037282    0.987872399290337 ---0.47176218032836914
35.513289687487415    0.9474891538162545 ---0.47235846519470215
32.43881543825771    0.8931669769633046 ---0.46991729736328125
30.588989158862088    0.7582715123322906 ---0.4711582660675049
32.902981550511264    0.921675537142707 ---0.47309422492980957
40.80053507157067    0.9594390214703015 ---0.47012805938720703
29.446276107393963    0.9247649098865347 ---0.4695925712585449
31.34999061618046    0.9226654501758069 ---0.474639892578125
25.565221141857517    0.8198403009116388 ---0.47748661041259766
36.97337272337533    0.9596915158102958 ---0.471996545791626
24.080739822221133    0.8175199863283605 ---0.47412919998168945
39.480558549206464    0.971648805186182 ---0.46517300605773926
36.133680256977    0.948386851555788 ---0.4708883762359619
33.91551624654393    0.9279228585542936 ---0.47310495376586914
33.46640830620733    0.9580332150295017 ---0.4691951274871826
34.541091560311365    0.9588389901934029 ---0.47183990478515625
32.51062813450284    0.9540874431880461 ---0.47238802909851074
28.30662302587452    0.8128796413482162 ---0.4728715419769287
31.29819967999794    0.9164389854957559 ---0.47348785400390625
28.446254443784937    0.923918312370075 ---0.47681093215942383
31.077209822265477    0.9247241865949717 ---0.47058677673339844
30.359188511270226    0.8909014397633493 ---0.4717254638671875
39.479412857542634    0.9724822102603147 ---0.4672822952270508
39.89168227011205    0.9647558847412824 ---0.4672362804412842
33.1159121979632    0.9526417470941967 ---0.4753708839416504
30.579754985476747    0.9091545734611478 ---0.4729936122894287
36.35267592592492    0.94931076846046 ---0.4699828624725342
36.679270667217786    0.9600599640890081 ---0.47268009185791016
35.480964576336596    0.9453193901106863 ---0.47351932525634766
33.1844256198189    0.9511487150188601 ---0.4709286689758301
35.748399761251434    0.9488197218411829 ---0.47076988220214844
33.505108006208886    0.9421428951413665 ---0.47070980072021484
28.33364506094735    0.8887648828068846 ---0.473191499710083
34.03505710953299    0.9530082703973266 ---0.47217655181884766
39.81842743574213    0.9698336840598263 ---0.46707773208618164
30.999534351977115    0.9138305372599169 ---0.4721195697784424
37.099698037880756    0.9670058065746248 ---0.4703361988067627
32.69278742885866    0.9376107992947073 ---0.4696652889251709
34.46514778254936    0.9458931028435824 ---0.4690253734588623
28.27091833157482    0.8325032015144982 ---0.4745612144470215
mean_psnr = 33.398445058095625, mean_ssim = 0.9178203138242569, mean_time = 0.4716301703453064
trainging stage [2/100 1600] Train Loss: 0.0008036064100451767
trainging stage [2/100 3200] Train Loss: 0.0003988878452219069
trainging stage [2/100 4800] Train Loss: 0.0006418575067073107
trainging stage [2/100 6400] Train Loss: 0.0005150138167664409
trainging stage [2/100 8000] Train Loss: 0.000797454675193876
trainging stage [2/100 9600] Train Loss: 0.000593031058087945
trainging stage [2/100 11200] Train Loss: 0.0005285146180540323
trainging stage [2/100 12800] Train Loss: 0.0004644787113647908
trainging stage [2/100 14400] Train Loss: 0.0010000892216339707
trainging stage [2/100 16000] Train Loss: 0.0007797979633323848
trainging stage [2/100 17600] Train Loss: 0.0006818374386057258
trainging stage [2/100 19200] Train Loss: 0.000542841327842325
trainging stage [2/100 20800] Train Loss: 0.0008432191680185497
trainging stage [2/100 22400] Train Loss: 0.0010170754976570606
trainging stage [2/100 24000] Train Loss: 0.0006348780589178205
trainging stage [2/100 25600] Train Loss: 0.0008101722341962159
trainging stage [2/100 27200] Train Loss: 0.000930687237996608
trainging stage [2/100 28800] Train Loss: 0.0006427659536711872
trainging stage [2/100 30400] Train Loss: 0.0006197186885401607
trainging stage [2/100 32000] Train Loss: 0.00025053173885680735
trainging stage [2/100 33600] Train Loss: 0.0008179702563211322
trainging stage [2/100 35200] Train Loss: 0.0011853402247652411
trainging stage [2/100 36800] Train Loss: 0.0009833060903474689
trainging stage [2/100 38400] Train Loss: 0.000557142193429172
trainging stage [2/100 40000] Train Loss: 0.0004884066875092685
trainging stage [2/100 41600] Train Loss: 0.00044067102135159075
trainging stage [2/100 43200] Train Loss: 0.0006394761730916798
trainging stage [2/100 44800] Train Loss: 0.0004071643634233624
trainging stage [2/100 46400] Train Loss: 0.00043979627662338316
trainging stage [2/100 48000] Train Loss: 0.00016592006431892514
trainging stage [2/100 49600] Train Loss: 0.00029422619263641536
trainging stage [2/100 51200] Train Loss: 0.0008227706421166658
trainging stage [2/100 52800] Train Loss: 0.0007817266159690917
trainging stage [2/100 54400] Train Loss: 0.0006260961527004838
trainging stage [2/100 56000] Train Loss: 0.0005309245316311717
trainging stage [2/100 57600] Train Loss: 0.0002957942779175937
trainging stage [2/100 59200] Train Loss: 0.00019546221301425248
trainging stage [2/100 60800] Train Loss: 0.00045624395716004074
trainging stage [2/100 62400] Train Loss: 0.0005288576357997954
trainging stage [2/100 64000] Train Loss: 0.0007465228554792702
trainging stage [2/100 65600] Train Loss: 0.0005160354194231331
trainging stage [2/100 67200] Train Loss: 0.000244334019953385
trainging stage [2/100 68800] Train Loss: 0.0005012339097447693
trainging stage [2/100 70400] Train Loss: 0.0002334905439056456
trainging stage [2/100 72000] Train Loss: 0.000979554490186274
trainging stage [2/100 73600] Train Loss: 0.0005213339463807642
trainging stage [2/100 75200] Train Loss: 0.0005003561382181942
trainging stage [2/100 76800] Train Loss: 0.0005107589531689882
trainging stage [2/100 78400] Train Loss: 0.0006419315468519926
trainging stage [2/100 80000] Train Loss: 0.0002372633316554129
trainging stage [2/100 81600] Train Loss: 0.0003175758174620569
trainging stage [2/100 83200] Train Loss: 0.0006349137402139604
trainging stage [2/100 84800] Train Loss: 0.0012258924543857574
trainging stage [2/100 86400] Train Loss: 0.00031461892649531364
trainging stage [2/100 88000] Train Loss: 0.0007751399534754455
trainging stage [2/100 89600] Train Loss: 0.00045216441503725946
31.754027841687254    0.9280426677390693 ---0.47355008125305176
33.04412141437996    0.9227428401725216 ---0.4747495651245117
31.960335812187314    0.9392678869808702 ---0.4745161533355713
30.716665719240524    0.8162397307037661 ---0.47468137741088867
24.404347578923876    0.6746163184683197 ---0.4756956100463867
34.317975473109115    0.956066246517056 ---0.47455501556396484
33.57949676464967    0.9474872029558846 ---0.47545695304870605
39.196083001769466    0.9777125416754539 ---0.4719820022583008
34.36485702984439    0.9434994147281425 ---0.4724092483520508
35.48987519970987    0.9279438093965675 ---0.4730367660522461
32.344767377916476    0.9287433110188456 ---0.4762279987335205
30.861405359944882    0.8233874798074724 ---0.476093053817749
37.06451730290085    0.9550061001683038 ---0.472963809967041
31.95362211809921    0.9065076818528008 ---0.47270655632019043
30.700734463886473    0.8949163173351032 ---0.47736334800720215
31.844444162582796    0.9457027675556888 ---0.4721963405609131
26.47297686521454    0.8830576003000672 ---0.4734156131744385
27.157553425891212    0.8453150311076207 ---0.47829174995422363
32.44085233966239    0.8793628440347178 ---0.47481513023376465
42.35877384848459    0.9778775072018763 ---0.4679388999938965
35.24224140961774    0.9534900698057646 ---0.47114086151123047
41.24127245439559    0.9855188512552179 ---0.4687669277191162
36.37119560545935    0.9521453591279428 ---0.47344136238098145
27.881035633138424    0.8307131671413045 ---0.4774205684661865
35.745257801111734    0.9306370335998384 ---0.47235774993896484
31.049347113321836    0.9079659115462707 ---0.47440600395202637
31.17548694046169    0.8984979472142496 ---0.4730987548828125
32.22488265444055    0.8805386107363425 ---0.47577643394470215
31.07308327363086    0.8886513334223383 ---0.47702574729919434
36.83631958732536    0.9257397034539978 ---0.47184133529663086
37.15877071935376    0.9529413533915828 ---0.47287869453430176
27.554857905939834    0.885145897883066 ---0.4727973937988281
26.846213708355783    0.8857499789792155 ---0.4782242774963379
47.705453521486234    0.9925552249613143 ---0.46745944023132324
34.209774612296606    0.9392693928552361 ---0.471876859664917
30.7939773760757    0.8664633523123216 ---0.47884321212768555
29.446629803274263    0.9136890730838052 ---0.47647595405578613
41.56319184653679    0.9838817599846573 ---0.4698188304901123
35.06275715009259    0.9314169861126578 ---0.4714322090148926
36.10402643217832    0.9247548494674297 ---0.470839262008667
35.11381484603837    0.9117408016229754 ---0.4714772701263428
36.11269454123286    0.9227033985244655 ---0.47155117988586426
32.076556386794564    0.9048676132947727 ---0.4709951877593994
25.012662726621457    0.7788760921156308 ---0.47669076919555664
32.42241400964731    0.9225872704899726 ---0.47681498527526855
35.805251246071094    0.9530241344187652 ---0.47508883476257324
37.321292156914694    0.9267853404215061 ---0.47098851203918457
37.9503033484207    0.9452028021219118 ---0.4689478874206543
31.618974677572226    0.9211207332936735 ---0.47494029998779297
30.167828976867888    0.8823129106505205 ---0.4734828472137451
37.07699259509702    0.9396665356275227 ---0.47006916999816895
36.057935585694246    0.9774554140198423 ---0.47378015518188477
30.226935675993694    0.8946025362000833 ---0.4764261245727539
29.38441420399123    0.89377376210836 ---0.47647643089294434
40.57339457126333    0.9624926850808826 ---0.46988701820373535
29.462485716697188    0.8958149076369151 ---0.4731614589691162
36.34057727575159    0.974941458962226 ---0.47260046005249023
33.68367562757101    0.9281347182818136 ---0.4719686508178711
